Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1590	181.5917	-159.7455	341.3372	0.6076199	40.93395	0.2242925
1596	177.1843	-167.2175	344.4018	0.1549281	10.3571	0.3557093
1602	166.4853	-176.2109	342.6962	0.4312319	23.19049	0.2913209
1608	165.215	-179.7642	344.9792	0.2903393	6.67821	0.4316477
1614	173.4652	-173.2078	346.673	0.4790407	1.45141	0.3190068
1620	182.4427	-162.9835	345.4262	0.2956097	4.742706	0.3605802
1626	182.4952	-162.2533	344.7485	0.2169156	8.155895	0.4193994
1632	181.7548	-163.3902	345.145	0.2513734	5.510029	0.2663955
1638	175.6573	-167.1266	342.7838	0.5380589	21.10242	0.3118767
1644	181.8002	-164.6718	346.472	0.1494236	2.415171	0.3890384
1650	174.8913	-170.265	345.1563	0.3487196	5.644753	0.4083875
1656	168.0727	-179.1783	347.251	0.0940317	1.305407	0.4361725
1662	168.6716	-175.9011	344.5727	0.03767833	9.776144	0.3173725
1668	164.814	-180.3268	345.1408	0.02556913	7.203771	0.477407
1674	169.9781	-175.0741	345.0522	0.3061134	5.833933	0.2943518
1680	172.8445	-171.1005	343.945	0.365031	10.64492	0.2223386
1686	173.9696	-170.5639	344.5335	0.1631397	7.991323	0.2006242
1692	170.471	-174.7554	345.2264	0.373464	5.083882	0.3325279
1698	170.0945	-171.4776	341.5721	0.6804105	38.98443	0.3769799
1704	181.1902	-163.6137	344.8038	0.3163646	6.166151	0.2140651
1710	183.7169	-160.0025	343.7194	0.6104681	11.22056	0.2730581
1716	178.6207	-165.569	344.1897	0.6711045	7.709368	0.2443547
1722	184.0395	-161.6802	345.7197	0.2374184	4.128006	0.5409644
1728	174.5111	-170.0561	344.5672	0.1913357	9.403962	0.4701771
1734	170.7907	-174.1296	344.9203	0.05523666	7.932351	0.3622232
1740	168.5047	-175.3307	343.8354	0.02152376	14.67578	0.2544818
1746	174.0812	-168.9299	343.0111	0.2036295	23.47498	0.5875302
1752	176.7471	-169.5166	346.2637	0.160542	2.798469	0.3663382
1758	171.304	-172.2284	343.5324	0.7984309	11.63883	0.3157361
1764	164.1555	-181.6196	345.7751	0.07440297	3.6772	0.2181418
1770	177.2118	-168.3188	345.5307	0.3062813	4.227357	0.3158119
1776	175.2277	-170.303	345.5307	0.3062813	4.227357	0.3158119
1782	175.3133	-170.2174	345.5307	0.3062813	4.227357	0.3158119
1788	174.4447	-171.086	345.5307	0.3062813	4.227357	0.3158119
1794	173.7376	-171.793	345.5307	0.3062813	4.227357	0.3158119
1800	173.5628	-171.9678	345.5307	0.3062813	4.227357	0.3158119
1806	174.4785	-171.0522	345.5307	0.3062813	4.227357	0.3158119
1812	168.1468	-173.3777	341.5245	0.3693114	46.34662	0.3463233
1818	174.8587	-171.2432	346.1018	0.04381839	3.576236	0.4454507
1824	171.6894	-171.7345	343.4239	0.0189718	18.72149	0.2546872
1830	161.9496	-179.8663	341.8158	0.1475939	44.85362	0.6833473
1836	175.9483	-168.8171	344.7654	0.1141079	8.706593	0.4872109
1842	174.7156	-169.5898	344.3054	0.08715933	11.84956	0.5157668
1848	173.1895	-169.3829	342.5724	0.04042983	32.84836	0.5157668
1854	165.4138	-179.4405	344.8543	0.182699	7.616579	0.6689003
1860	168.4303	-176.2149	344.6452	0.4095722	7.051477	0.2770611
1866	164.8593	-176.3986	341.2579	0.5932908	44.50303	0.2557639
1872	171.6695	-172.3264	343.9959	0.2413573	12.12137	0.2939928
1878	163.2973	-180.1133	343.4106	0.2127577	18.75848	0.4930936
1884	163.0832	-180.4044	343.4876	0.2683485	14.84565	0.2180549
1890	165.7639	-178.4372	344.2011	0.716483	8.49457	0.5108756
1896	168.6062	-175.0779	343.684	0.5720605	12.64764	0.3856256
1902	175.1777	-170.3106	345.4883	0.2792009	4.522096	0.3373103
1908	165.529	-178.1639	343.693	0.535451	12.48917	0.3264504
1914	168.1395	-177.3481	345.4876	0.1322088	5.267865	0.5385131
1920	169.0585	-176.8996	345.9581	0.1366998	3.634828	0.3778511
1926	167.6514	-176.8991	344.5505	0.2667415	8.859307	0.3778511
1932	167.45	-179.2128	346.6628	0.1775266	2.025125	0.4040573
1938	168.3173	-178.4294	346.7467	0.1318088	1.75888	0.2759495
1944	170.1205	-170.6215	340.742	0.5622421	60.41429	0.292325
1950	170.2975	-174.5616	344.8591	0.08019539	7.89254	0.316171
1956	157.9195	-184.5548	342.4743	0.568145	22.74063	0.2273996
1962	179.053	-164.8445	343.8975	0.5063472	10.52299	0.2569888
1968	176.2327	-167.7901	344.0228	0.7363183	9.31344	0.414875
1974	169.5237	-174.7207	344.2444	0.7322009	7.6519	0.3082607
1980	168.7977	-177.1864	345.9841	0.5641421	1.780494	0.1592391
1986	168.8685	-175.2384	344.1068	1.027423	4.229436	0.102068
1992	170.6964	-174.6177	345.3141	0.4268378	3.749948	0.1897681
1998	164.6557	-179.5946	344.2504	0.529506	8.219033	0.2523876
2004	164.4345	-178.8921	343.3266	0.2614785	19.068	0.5614071
2010	172.4696	-172.7805	345.2501	0.05239439	6.575743	0.5081644
2016	173.3051	-172.6478	345.953	0.4096356	2.899051	0.345303
2022	175.1975	-169.6534	344.8509	0.1812055	7.786846	0.4103125
2028	177.6608	-167.3652	345.026	0.02425879	7.786846	0.4911869
2034	182.8767	-162.0136	344.8903	0.07984011	7.786846	0.3254626
2040	163.6044	-181.4164	345.0209	0.1675646	6.815757	0.3447611
